637, 239
503, 247
654, 226
788, 213
-32, 264
104, 264
267, 301
87, 251
-33, 250
324, -7
341, 72
339, 216
346, 322
350, 452
---
485, 243
272, 292
337, 224
!!!
796, 225
637, 239
485, 243
654, 226
788, 213
-32, 264
104, 264
272, 292
87, 251
-33, 250
324, -7
341, 72
337, 224
346, 322
350, 452
---
494, 243
252, 298
329, 230
!!!
796, 225
637, 239
494, 243
654, 226
788, 213
-32, 264
104, 264
252, 298
87, 251
-33, 250
324, -7
341, 72
329, 230
346, 322
350, 452
---
486, 240
271, 299
332, 229
!!!
796, 225
637, 239
486, 240
654, 226
788, 213
-32, 264
104, 264
271, 299
87, 251
-33, 250
324, -7
341, 72
332, 229
346, 322
350, 452
---
214, 126
515, 282
238, 287
344, 201
537, 145
!!!
-39, 154
79, 138
214, 126
73, 136
-34, 129
793, 281
638, 292
515, 282
640, 280
787, 285
-40, 294
85, 297
238, 287
75, 287
-34, 281
346, -34
336, 78
344, 201
349, 349
338, 460
797, 146
652, 136
537, 145
666, 136
782, 143
---
215, 121
512, 277
245, 286
354, 210
544, 149
!!!
-39, 154
79, 138
215, 121
73, 136
-34, 129
793, 281
638, 292
512, 277
640, 280
787, 285
-40, 294
85, 297
245, 286
75, 287
-34, 281
346, -34
336, 78
354, 210
349, 349
338, 460
797, 146
652, 136
544, 149
666, 136
782, 143
---
209, 133
520, 277
229, 288
337, 208
542, 141
!!!
-39, 154
79, 138
209, 133
73, 136
-34, 129
793, 281
638, 292
520, 277
640, 280
787, 285
-40, 294
85, 297
229, 288
75, 287
-34, 281
346, -34
336, 78
337, 208
349, 349
338, 460
797, 146
652, 136
542, 141
666, 136
782, 143
---
221, 126
505, 285
232, 283
341, 195
528, 148
!!!
-39, 154
79, 138
221, 126
73, 136
-34, 129
793, 281
638, 292
505, 285
640, 280
787, 285
-40, 294
85, 297
232, 283
75, 287
-34, 281
346, -34
336, 78
341, 195
349, 349
338, 460
797, 146
652, 136
528, 148
666, 136
782, 143
---
218, 118
518, 272
247, 287
341, 201
530, 141
!!!
-39, 154
79, 138
218, 118
73, 136
-34, 129
793, 281
638, 292
518, 272
640, 280
787, 285
-40, 294
85, 297
247, 287
75, 287
-34, 281
346, -34
336, 78
341, 201
349, 349
338, 460
797, 146
652, 136
530, 141
666, 136
782, 143
---
212, 126
520, 279
233, 284
352, 204
532, 148
!!!
-39, 154
79, 138
212, 126
73, 136
-34, 129
793, 281
638, 292
520, 279
640, 280
787, 285
-40, 294
85, 297
233, 284
75, 287
-34, 281
346, -34
336, 78
352, 204
349, 349
338, 460
797, 146
652, 136
532, 148
666, 136
782, 143
---
214, 126
515, 282
238, 287
344, 201
537, 145
!!!
206, -5
203, 52
214, 126
206, 60
198, -15
513, 459
502, 398
515, 282
514, 359
521, 461
201, 453
213, 368
238, 287
237, 371
229, 448
346, -34
336, 78
344, 201
349, 349
338, 460
536, -6
527, 58
537, 145
510, 65
519, 0
---
214, 119
524, 289
244, 294
336, 210
537, 146
!!!
206, -5
203, 52
214, 119
206, 60
198, -15
513, 459
502, 398
524, 289
514, 359
521, 461
201, 453
213, 368
244, 294
237, 371
229, 448
346, -34
336, 78
336, 210
349, 349
338, 460
536, -6
527, 58
537, 146
510, 65
519, 0
---
208, 123
519, 276
232, 283
347, 192
536, 147
!!!
206, -5
203, 52
208, 123
206, 60
198, -15
513, 459
502, 398
519, 276
514, 359
521, 461
201, 453
213, 368
232, 283
237, 371
229, 448
346, -34
336, 78
347, 192
349, 349
338, 460
536, -6
527, 58
536, 147
510, 65
519, 0
---
220, 127
519, 285
241, 284
336, 195
535, 143
!!!
206, -5
203, 52
220, 127
206, 60
198, -15
513, 459
502, 398
519, 285
514, 359
521, 461
201, 453
213, 368
241, 284
237, 371
229, 448
346, -34
336, 78
336, 195
349, 349
338, 460
536, -6
527, 58
535, 143
510, 65
519, 0
---
221, 120
524, 285
231, 281
340, 192
536, 142
!!!
206, -5
203, 52
221, 120
206, 60
198, -15
513, 459
502, 398
524, 285
514, 359
521, 461
201, 453
213, 368
231, 281
237, 371
229, 448
346, -34
336, 78
340, 192
349, 349
338, 460
536, -6
527, 58
536, 142
510, 65
519, 0
---
219, 136
515, 273
240, 297
341, 207
531, 151
!!!
206, -5
203, 52
219, 136
206, 60
198, -15
513, 459
502, 398
515, 273
514, 359
521, 461
201, 453
213, 368
240, 297
237, 371
229, 448
346, -34
336, 78
341, 207
349, 349
338, 460
536, -6
527, 58
531, 151
510, 65
519, 0
---
276, 240
330, 117
407, 112
247, 116
!!!
-37, 267
166, 274
276, 240
566, 246
776, 247
-34, 118
151, 109
330, 117
157, 115
-35, 123
-36, 123
237, 108
407, 112
226, 118
-35, 126
-35, 141
112, 123
247, 116
110, 123
-31, 115
---
276, 238
322, 126
399, 116
246, 107
!!!
-37, 267
166, 274
276, 238
566, 246
776, 247
-34, 118
151, 109
322, 126
157, 115
-35, 123
-36, 123
237, 108
399, 116
226, 118
-35, 126
-35, 141
112, 123
246, 107
110, 123
-31, 115
---
275, 234
328, 117
401, 106
244, 125
!!!
-37, 267
166, 274
275, 234
566, 246
776, 247
-34, 118
151, 109
328, 117
157, 115
-35, 123
-36, 123
237, 108
401, 106
226, 118
-35, 126
-35, 141
112, 123
244, 125
110, 123
-31, 115
---
268, 231
328, 119
412, 117
250, 122
!!!
-37, 267
166, 274
268, 231
566, 246
776, 247
-34, 118
151, 109
328, 119
157, 115
-35, 123
-36, 123
237, 108
412, 117
226, 118
-35, 126
-35, 141
112, 123
250, 122
110, 123
-31, 115
---
272, 236
336, 120
410, 109
252, 111
!!!
-37, 267
166, 274
272, 236
566, 246
776, 247
-34, 118
151, 109
336, 120
157, 115
-35, 123
-36, 123
237, 108
410, 109
226, 118
-35, 126
-35, 141
112, 123
252, 111
110, 123
-31, 115
---
275, 246
339, 119
411, 102
257, 118
!!!
-37, 267
166, 274
275, 246
566, 246
776, 247
-34, 118
151, 109
339, 119
157, 115
-35, 123
-36, 123
237, 108
411, 102
226, 118
-35, 126
-35, 141
112, 123
257, 118
110, 123
-31, 115
---
276, 240
330, 117
407, 112
247, 116
!!!
-10, 448
134, 330
276, 240
573, 305
779, 439
352, 2
308, 74
330, 117
350, 65
334, 14
622, -11
498, 53
407, 112
418, 62
408, 12
48, -8
152, 75
247, 116
260, 74
237, 7
---
275, 249
323, 108
417, 102
240, 108
!!!
-10, 448
134, 330
275, 249
573, 305
779, 439
352, 2
308, 74
323, 108
350, 65
334, 14
622, -11
498, 53
417, 102
418, 62
408, 12
48, -8
152, 75
240, 108
260, 74
237, 7
---
276, 237
322, 120
413, 111
238, 111
!!!
-10, 448
134, 330
276, 237
573, 305
779, 439
352, 2
308, 74
322, 120
350, 65
334, 14
622, -11
498, 53
413, 111
418, 62
408, 12
48, -8
152, 75
238, 111
260, 74
237, 7
---
271, 236
331, 122
404, 110
248, 122
!!!
-10, 448
134, 330
271, 236
573, 305
779, 439
352, 2
308, 74
331, 122
350, 65
334, 14
622, -11
498, 53
404, 110
418, 62
408, 12
48, -8
152, 75
248, 122
260, 74
237, 7
---
269, 237
338, 111
398, 107
238, 109
!!!
-10, 448
134, 330
269, 237
573, 305
779, 439
352, 2
308, 74
338, 111
350, 65
334, 14
622, -11
498, 53
398, 107
418, 62
408, 12
48, -8
152, 75
238, 109
260, 74
237, 7
---
276, 249
323, 121
413, 107
240, 106
!!!
-10, 448
134, 330
276, 249
573, 305
779, 439
352, 2
308, 74
323, 121
350, 65
334, 14
622, -11
498, 53
413, 107
418, 62
408, 12
48, -8
152, 75
240, 106
260, 74
237, 7
---
414, 141
258, 163
!!!
792, 164
594, 137
414, 141
424, 283
439, 450
-29, 204
166, 201
258, 163
252, 56
259, -15
---
408, 140
257, 155
!!!
792, 164
594, 137
408, 140
424, 283
439, 450
-29, 204
166, 201
257, 155
252, 56
259, -15
---
415, 150
250, 164
!!!
792, 164
594, 137
415, 150
424, 283
439, 450
-29, 204
166, 201
250, 164
252, 56
259, -15
---
415, 136
264, 170
!!!
792, 164
594, 137
415, 136
424, 283
439, 450
-29, 204
166, 201
264, 170
252, 56
259, -15
---
415, 134
265, 170
!!!
792, 164
594, 137
415, 134
424, 283
439, 450
-29, 204
166, 201
265, 170
252, 56
259, -15
---
407, 133
268, 159
!!!
792, 164
594, 137
407, 133
424, 283
439, 450
-29, 204
166, 201
268, 159
252, 56
259, -15
---
414, 141
258, 163
!!!
778, 5
594, 96
414, 141
593, 310
779, 445
-10, 6
144, 110
258, 163
160, 312
-13, 440
---
405, 150
261, 171
!!!
778, 5
594, 96
405, 150
593, 310
779, 445
-10, 6
144, 110
261, 171
160, 312
-13, 440
---
405, 146
255, 163
!!!
778, 5
594, 96
405, 146
593, 310
779, 445
-10, 6
144, 110
255, 163
160, 312
-13, 440
---
418, 136
262, 163
!!!
778, 5
594, 96
418, 136
593, 310
779, 445
-10, 6
144, 110
262, 163
160, 312
-13, 440
---
415, 148
255, 164
!!!
778, 5
594, 96
415, 148
593, 310
779, 445
-10, 6
144, 110
255, 164
160, 312
-13, 440
---
411, 146
258, 168
!!!
778, 5
594, 96
411, 146
593, 310
779, 445
-10, 6
144, 110
258, 168
160, 312
-13, 440
---
457, 280
565, 228
355, 326
72, 100
!!!
488, 470
460, 361
457, 280
471, 360
442, 461
575, 460
571, 321
565, 228
571, 337
577, 451
390, 472
359, 389
355, 326
366, 395
354, 454
-41, 125
13, 97
72, 100
81, 42
64, -19
---
466, 282
575, 230
351, 318
76, 108
!!!
488, 470
460, 361
466, 282
471, 360
442, 461
575, 460
571, 321
575, 230
571, 337
577, 451
390, 472
359, 389
351, 318
366, 395
354, 454
-41, 125
13, 97
76, 108
81, 42
64, -19
---
458, 286
557, 221
362, 324
82, 105
!!!
488, 470
460, 361
458, 286
471, 360
442, 461
575, 460
571, 321
557, 221
571, 337
577, 451
390, 472
359, 389
362, 324
366, 395
354, 454
-41, 125
13, 97
82, 105
81, 42
64, -19
---
467, 276
560, 237
363, 332
79, 90
!!!
488, 470
460, 361
467, 276
471, 360
442, 461
575, 460
571, 321
560, 237
571, 337
577, 451
390, 472
359, 389
363, 332
366, 395
354, 454
-41, 125
13, 97
79, 90
81, 42
64, -19
---
454, 288
557, 236
362, 332
82, 91
!!!
488, 470
460, 361
454, 288
471, 360
442, 461
575, 460
571, 321
557, 236
571, 337
577, 451
390, 472
359, 389
362, 332
366, 395
354, 454
-41, 125
13, 97
82, 91
81, 42
64, -19
---
456, 276
574, 233
352, 324
63, 108
!!!
488, 470
460, 361
456, 276
471, 360
442, 461
575, 460
571, 321
574, 233
571, 337
577, 451
390, 472
359, 389
352, 324
366, 395
354, 454
-41, 125
13, 97
63, 108
81, 42
64, -19
---
457, 280
565, 228
355, 326
72, 100
!!!
772, 302
600, 308
457, 280
471, 360
442, 461
787, 236
664, 236
565, 228
555, 306
577, 451
758, 315
535, 336
355, 326
366, 395
354, 454
83, -28
69, 38
72, 100
81, 42
64, -19
---
462, 274
562, 233
346, 328
75, 104
!!!
772, 302
600, 308
462, 274
471, 360
442, 461
787, 236
664, 236
562, 233
555, 306
577, 451
758, 315
535, 336
346, 328
366, 395
354, 454
83, -28
69, 38
75, 104
81, 42
64, -19
---
462, 273
564, 238
359, 334
81, 101
!!!
772, 302
600, 308
462, 273
471, 360
442, 461
787, 236
664, 236
564, 238
555, 306
577, 451
758, 315
535, 336
359, 334
366, 395
354, 454
83, -28
69, 38
81, 101
81, 42
64, -19
---
465, 284
565, 235
364, 321
77, 97
!!!
772, 302
600, 308
465, 284
471, 360
442, 461
787, 236
664, 236
565, 235
555, 306
577, 451
758, 315
535, 336
364, 321
366, 395
354, 454
83, -28
69, 38
77, 97
81, 42
64, -19
---
465, 278
566, 229
352, 324
66, 105
!!!
772, 302
600, 308
465, 278
471, 360
442, 461
787, 236
664, 236
566, 229
555, 306
577, 451
758, 315
535, 336
352, 324
366, 395
354, 454
83, -28
69, 38
66, 105
81, 42
64, -19
---
457, 280
563, 218
350, 332
72, 91
!!!
772, 302
600, 308
457, 280
471, 360
442, 461
787, 236
664, 236
563, 218
555, 306
577, 451
758, 315
535, 336
350, 332
366, 395
354, 454
83, -28
69, 38
72, 91
81, 42
64, -19
---
355, 92
286, 311
178, 269
50, 208
!!!
782, 108
512, 91
355, 92
362, 52
337, -19
322, 449
288, 374
286, 311
292, 370
296, 448
218, 459
185, 343
178, 269
187, 338
169, 443
53, 459
40, 307
50, 208
53, 297
55, 448
---
363, 90
283, 315
168, 273
60, 203
!!!
782, 108
512, 91
363, 90
362, 52
337, -19
322, 449
288, 374
283, 315
292, 370
296, 448
218, 459
185, 343
168, 273
187, 338
169, 443
53, 459
40, 307
60, 203
53, 297
55, 448
---
354, 100
278, 319
174, 272
53, 209
!!!
782, 108
512, 91
354, 100
362, 52
337, -19
322, 449
288, 374
278, 319
292, 370
296, 448
218, 459
185, 343
174, 272
187, 338
169, 443
53, 459
40, 307
53, 209
53, 297
55, 448
---
365, 88
277, 311
170, 264
50, 211
!!!
782, 108
512, 91
365, 88
362, 52
337, -19
322, 449
288, 374
277, 311
292, 370
296, 448
218, 459
185, 343
170, 264
187, 338
169, 443
53, 459
40, 307
50, 211
53, 297
55, 448
---
356, 96
278, 308
172, 271
41, 214
!!!
782, 108
512, 91
356, 96
362, 52
337, -19
322, 449
288, 374
278, 308
292, 370
296, 448
218, 459
185, 343
172, 271
187, 338
169, 443
53, 459
40, 307
41, 214
53, 297
55, 448
---
351, 94
295, 320
171, 273
46, 201
!!!
782, 108
512, 91
351, 94
362, 52
337, -19
322, 449
288, 374
295, 320
292, 370
296, 448
218, 459
185, 343
171, 273
187, 338
169, 443
53, 459
40, 307
46, 201
53, 297
55, 448
---
355, 92
286, 311
178, 269
50, 208
!!!
382, -14
342, 58
355, 92
362, 52
337, -19
-33, 349
170, 352
286, 311
292, 370
296, 448
-38, 290
84, 290
178, 269
187, 338
169, 443
-40, 217
5, 220
50, 208
53, 297
55, 448
---
364, 86
285, 307
177, 271
56, 213
!!!
382, -14
342, 58
364, 86
362, 52
337, -19
-33, 349
170, 352
285, 307
292, 370
296, 448
-38, 290
84, 290
177, 271
187, 338
169, 443
-40, 217
5, 220
56, 213
53, 297
55, 448
---
360, 83
282, 313
171, 276
44, 203
!!!
382, -14
342, 58
360, 83
362, 52
337, -19
-33, 349
170, 352
282, 313
292, 370
296, 448
-38, 290
84, 290
171, 276
187, 338
169, 443
-40, 217
5, 220
44, 203
53, 297
55, 448
---
355, 95
290, 315
182, 278
48, 201
!!!
382, -14
342, 58
355, 95
362, 52
337, -19
-33, 349
170, 352
290, 315
292, 370
296, 448
-38, 290
84, 290
182, 278
187, 338
169, 443
-40, 217
5, 220
48, 201
53, 297
55, 448
---
351, 101
294, 307
185, 263
52, 211
!!!
382, -14
342, 58
351, 101
362, 52
337, -19
-33, 349
170, 352
294, 307
292, 370
296, 448
-38, 290
84, 290
185, 263
187, 338
169, 443
-40, 217
5, 220
52, 211
53, 297
55, 448
---
358, 84
281, 313
174, 268
51, 206
!!!
382, -14
342, 58
358, 84
362, 52
337, -19
-33, 349
170, 352
281, 313
292, 370
296, 448
-38, 290
84, 290
174, 268
187, 338
169, 443
-40, 217
5, 220
51, 206
53, 297
55, 448
---
34, 206
45, 130
510, 71
!!!
-39, 243
-3, 230
34, 206
-7, 216
-35, 229
-39, 154
-11, 137
45, 130
-5, 139
-40, 130
783, 69
688, 62
510, 71
672, 85
785, 81
---
28, 215
46, 137
516, 73
!!!
-39, 243
-3, 230
28, 215
-7, 216
-35, 229
-39, 154
-11, 137
46, 137
-5, 139
-40, 130
783, 69
688, 62
516, 73
672, 85
785, 81
---
26, 203
36, 127
510, 78
!!!
-39, 243
-3, 230
26, 203
-7, 216
-35, 229
-39, 154
-11, 137
36, 127
-5, 139
-40, 130
783, 69
688, 62
510, 78
672, 85
785, 81
---
41, 211
48, 135
501, 61
!!!
-39, 243
-3, 230
41, 211
-7, 216
-35, 229
-39, 154
-11, 137
48, 135
-5, 139
-40, 130
783, 69
688, 62
501, 61
672, 85
785, 81
---
41, 203
45, 127
507, 72
!!!
-39, 243
-3, 230
41, 203
-7, 216
-35, 229
-39, 154
-11, 137
45, 127
-5, 139
-40, 130
783, 69
688, 62
507, 72
672, 85
785, 81
---
44, 212
45, 138
511, 66
!!!
-39, 243
-3, 230
44, 212
-7, 216
-35, 229
-39, 154
-11, 137
45, 138
-5, 139
-40, 130
783, 69
688, 62
511, 66
672, 85
785, 81
---
34, 206
45, 130
510, 71
!!!
35, -19
37, 122
34, 206
22, 338
10, 446
53, -31
50, 53
45, 130
23, 278
4, 437
502, -35
511, 23
510, 71
672, 85
785, 81
---
44, 199
47, 128
502, 73
!!!
35, -19
37, 122
44, 199
22, 338
10, 446
53, -31
50, 53
47, 128
23, 278
4, 437
502, -35
511, 23
502, 73
672, 85
785, 81
---
30, 208
38, 130
511, 74
!!!
35, -19
37, 122
30, 208
22, 338
10, 446
53, -31
50, 53
38, 130
23, 278
4, 437
502, -35
511, 23
511, 74
672, 85
785, 81
---
29, 206
38, 133
503, 68
!!!
35, -19
37, 122
29, 206
22, 338
10, 446
53, -31
50, 53
38, 133
23, 278
4, 437
502, -35
511, 23
503, 68
672, 85
785, 81
---
27, 202
37, 122
518, 72
!!!
35, -19
37, 122
27, 202
22, 338
10, 446
53, -31
50, 53
37, 122
23, 278
4, 437
502, -35
511, 23
518, 72
672, 85
785, 81
---
38, 201
52, 131
514, 70
!!!
35, -19
37, 122
38, 201
22, 338
10, 446
53, -31
50, 53
52, 131
23, 278
4, 437
502, -35
511, 23
514, 70
672, 85
785, 81
---
40, 75
27, 315
485, 52
!!!
-33, 101
-10, 93
40, 75
57, 38
47, -18
-32, 324
-17, 327
27, 315
37, 372
21, 448
803, 67
684, 68
485, 52
668, 57
792, 58
---
33, 84
31, 307
477, 50
!!!
-33, 101
-10, 93
33, 84
57, 38
47, -18
-32, 324
-17, 327
31, 307
37, 372
21, 448
803, 67
684, 68
477, 50
668, 57
792, 58
---
37, 70
36, 306
494, 57
!!!
-33, 101
-10, 93
37, 70
57, 38
47, -18
-32, 324
-17, 327
36, 306
37, 372
21, 448
803, 67
684, 68
494, 57
668, 57
792, 58
---
33, 77
25, 321
479, 52
!!!
-33, 101
-10, 93
33, 77
57, 38
47, -18
-32, 324
-17, 327
25, 321
37, 372
21, 448
803, 67
684, 68
479, 52
668, 57
792, 58
---
32, 77
31, 307
479, 49
!!!
-33, 101
-10, 93
32, 77
57, 38
47, -18
-32, 324
-17, 327
31, 307
37, 372
21, 448
803, 67
684, 68
479, 49
668, 57
792, 58
---
37, 80
29, 317
491, 56
!!!
-33, 101
-10, 93
37, 80
57, 38
47, -18
-32, 324
-17, 327
29, 317
37, 372
21, 448
803, 67
684, 68
491, 56
668, 57
792, 58
---
40, 75
27, 315
485, 52
!!!
63, -25
44, 56
40, 75
57, 38
47, -18
48, 461
28, 379
27, 315
37, 372
21, 448
803, 67
684, 68
485, 52
470, 289
474, 443
---
39, 80
20, 312
483, 55
!!!
63, -25
44, 56
39, 80
57, 38
47, -18
48, 461
28, 379
20, 312
37, 372
21, 448
803, 67
684, 68
483, 55
470, 289
474, 443
---
35, 71
28, 320
478, 46
!!!
63, -25
44, 56
35, 71
57, 38
47, -18
48, 461
28, 379
28, 320
37, 372
21, 448
803, 67
684, 68
478, 46
470, 289
474, 443
---
41, 77
36, 310
475, 62
!!!
63, -25
44, 56
41, 77
57, 38
47, -18
48, 461
28, 379
36, 310
37, 372
21, 448
803, 67
684, 68
475, 62
470, 289
474, 443
---
47, 74
33, 311
491, 44
!!!
63, -25
44, 56
47, 74
57, 38
47, -18
48, 461
28, 379
33, 311
37, 372
21, 448
803, 67
684, 68
491, 44
470, 289
474, 443
---
41, 69
35, 321
485, 47
!!!
63, -25
44, 56
41, 69
57, 38
47, -18
48, 461
28, 379
35, 321
37, 372
21, 448
803, 67
684, 68
485, 47
470, 289
474, 443
---
130, 191
326, 147
488, 44
!!!
182, 450
168, 331
130, 191
118, 99
130, -25
340, 457
313, 277
326, 147
318, 64
321, -24
505, 447
460, 205
488, 44
480, -2
480, -42
---
125, 188
326, 155
486, 44
!!!
182, 450
168, 331
125, 188
118, 99
130, -25
340, 457
313, 277
326, 155
318, 64
321, -24
505, 447
460, 205
486, 44
480, -2
480, -42
---
136, 189
323, 147
482, 49
!!!
182, 450
168, 331
136, 189
118, 99
130, -25
340, 457
313, 277
323, 147
318, 64
321, -24
505, 447
460, 205
482, 49
480, -2
480, -42
---
127, 189
323, 143
495, 43
!!!
182, 450
168, 331
127, 189
118, 99
130, -25
340, 457
313, 277
323, 143
318, 64
321, -24
505, 447
460, 205
495, 43
480, -2
480, -42
---
122, 201
334, 149
478, 36
!!!
182, 450
168, 331
122, 201
118, 99
130, -25
340, 457
313, 277
334, 149
318, 64
321, -24
505, 447
460, 205
478, 36
480, -2
480, -42
---
135, 198
323, 143
481, 52
!!!
182, 450
168, 331
135, 198
118, 99
130, -25
340, 457
313, 277
323, 143
318, 64
321, -24
505, 447
460, 205
481, 52
480, -2
480, -42
---
130, 191
326, 147
488, 44
!!!
182, 450
168, 331
130, 191
37, 195
-40, 200
340, 457
313, 277
326, 147
176, 184
-41, 175
505, 447
460, 205
488, 44
241, 173
-41, 154
---
126, 182
333, 148
481, 36
!!!
182, 450
168, 331
126, 182
37, 195
-40, 200
340, 457
313, 277
333, 148
176, 184
-41, 175
505, 447
460, 205
481, 36
241, 173
-41, 154
---
135, 182
326, 149
483, 43
!!!
182, 450
168, 331
135, 182
37, 195
-40, 200
340, 457
313, 277
326, 149
176, 184
-41, 175
505, 447
460, 205
483, 43
241, 173
-41, 154
---
128, 194
330, 148
493, 44
!!!
182, 450
168, 331
128, 194
37, 195
-40, 200
340, 457
313, 277
330, 148
176, 184
-41, 175
505, 447
460, 205
493, 44
241, 173
-41, 154
---
124, 193
331, 152
491, 46
!!!
182, 450
168, 331
124, 193
37, 195
-40, 200
340, 457
313, 277
331, 152
176, 184
-41, 175
505, 447
460, 205
491, 46
241, 173
-41, 154
---
136, 185
323, 143
489, 40
!!!
182, 450
168, 331
136, 185
37, 195
-40, 200
340, 457
313, 277
323, 143
176, 184
-41, 175
505, 447
460, 205
489, 40
241, 173
-41, 154
---
399, 237
229, 125
213, 238
!!!
792, 257
558, 251
399, 237
406, 322
388, 446
-34, 138
142, 121
229, 125
217, 62
206, -15
-34, 248
106, 243
213, 238
214, 330
201, 444
---
393, 242
234, 129
208, 232
!!!
792, 257
558, 251
393, 242
406, 322
388, 446
-34, 138
142, 121
234, 129
217, 62
206, -15
-34, 248
106, 243
208, 232
214, 330
201, 444
---
401, 230
220, 130
218, 244
!!!
792, 257
558, 251
401, 230
406, 322
388, 446
-34, 138
142, 121
220, 130
217, 62
206, -15
-34, 248
106, 243
218, 244
214, 330
201, 444
---
396, 245
219, 117
210, 248
!!!
792, 257
558, 251
396, 245
406, 322
388, 446
-34, 138
142, 121
219, 117
217, 62
206, -15
-34, 248
106, 243
210, 248
214, 330
201, 444
---
396, 236
220, 129
214, 247
!!!
792, 257
558, 251
396, 236
406, 322
388, 446
-34, 138
142, 121
220, 129
217, 62
206, -15
-34, 248
106, 243
214, 247
214, 330
201, 444
---
390, 232
222, 129
219, 236
!!!
792, 257
558, 251
390, 232
406, 322
388, 446
-34, 138
142, 121
222, 129
217, 62
206, -15
-34, 248
106, 243
219, 236
214, 330
201, 444
---
399, 237
229, 125
213, 238
!!!
768, 430
587, 347
399, 237
406, 322
388, 446
-14, 6
128, 79
229, 125
501, 95
782, 6
-11, 443
106, 361
213, 238
214, 330
201, 444
---
395, 230
222, 125
206, 248
!!!
768, 430
587, 347
395, 230
406, 322
388, 446
-14, 6
128, 79
222, 125
501, 95
782, 6
-11, 443
106, 361
206, 248
214, 330
201, 444
---
407, 245
234, 128
219, 242
!!!
768, 430
587, 347
407, 245
406, 322
388, 446
-14, 6
128, 79
234, 128
501, 95
782, 6
-11, 443
106, 361
219, 242
214, 330
201, 444
---
406, 242
236, 129
205, 243
!!!
768, 430
587, 347
406, 242
406, 322
388, 446
-14, 6
128, 79
236, 129
501, 95
782, 6
-11, 443
106, 361
205, 243
214, 330
201, 444
---
392, 236
233, 120
213, 235
!!!
768, 430
587, 347
392, 236
406, 322
388, 446
-14, 6
128, 79
233, 120
501, 95
782, 6
-11, 443
106, 361
213, 235
214, 330
201, 444
---
389, 238
224, 127
203, 246
!!!
768, 430
587, 347
389, 238
406, 322
388, 446
-14, 6
128, 79
224, 127
501, 95
782, 6
-11, 443
106, 361
203, 246
214, 330
201, 444
---
55, 57
412, 153
38, 321
37, 166
422, 279
412, 45
!!!
47, -32
30, 30
55, 57
-10, 52
-41, 52
399, -26
400, 91
412, 153
549, 160
704, 148
39, -19
45, 204
38, 321
-14, 331
-34, 312
39, -21
32, 83
37, 166
-12, 173
-35, 171
390, -19
401, 184
422, 279
549, 277
688, 274
400, -24
398, 25
412, 45
585, 40
791, 40
---
52, 67
417, 157
40, 328
40, 161
432, 287
422, 51
!!!
47, -32
30, 30
52, 67
-10, 52
-41, 52
399, -26
400, 91
417, 157
549, 160
704, 148
39, -19
45, 204
40, 328
-14, 331
-34, 312
39, -21
32, 83
40, 161
-12, 173
-35, 171
390, -19
401, 184
432, 287
549, 277
688, 274
400, -24
398, 25
422, 51
585, 40
791, 40
---
54, 62
406, 153
47, 322
35, 157
423, 275
408, 38
!!!
47, -32
30, 30
54, 62
-10, 52
-41, 52
399, -26
400, 91
406, 153
549, 160
704, 148
39, -19
45, 204
47, 322
-14, 331
-34, 312
39, -21
32, 83
35, 157
-12, 173
-35, 171
390, -19
401, 184
423, 275
549, 277
688, 274
400, -24
398, 25
408, 38
585, 40
791, 40
---
51, 48
409, 148
